IL,VOUT
0.0050118723362727,0.5087573450787235
0.0063095734448019,0.5084196888672109
0.0079432823472428,0.508103875680863
0.01,0.5078066014301923
0.0125892541179417,0.5075248706881118
0.0158489319246112,0.5072560749260916
0.0199526231496888,0.5069979880495011
0.0251188643150959,0.506748687819267
0.0316227766016839,0.5065064173491641
0.0398107170553499,0.5062693954939022
0.0501187233627274,0.5060355748331969
0.0630957344480196,0.5058023360913968
0.0794328234724285,0.5055661012160093
0.1,0.505321846264341
0.0794328234724285,0.5055660371295569
0.0630957344480196,0.5058022562304002
0.0501187233627274,0.5060355748337512
0.0398107170553499,0.5062693954946944
0.0316227766016839,0.5065064173502639
0.0251188643150959,0.5067486878207649
0.0199526231496888,0.5069979880515114
0.0158489319246112,0.5072560749287482
0.0125892541179417,0.5075248706915861
0.01,0.5078066014346971
0.0079432823472428,0.5081038756866897
0.0063095734448019,0.5084196888747782
0.0050118723362727,0.5087573450886406
0.0039810717055349,0.5091203067919643
0.0031622776601683,0.509512008706014
0.0025118864315095,0.5099356875713147
0.0019952623149688,0.5103942721150782
0.0015848931924611,0.510890351518209
0.0012589254117941,0.511426213920642
0.001,0.5120039339318071
0.0007943282347242,0.5126254912201481
0.0006309573444801,0.5132929135275729
0.0005011872336272,0.5140084497580089
0.0003981071705534,0.5147747898658438
0.0003162277660168,0.5155953600742577
0.0002511886431509,0.5164747389821798
0.0001995262314968,0.5174192694845107
0.0001584893192461,0.5184379958914969
0.0001258925411794,0.5195441619005489
0.0001,0.5207577253869835
7.943282347242841e-05,0.522109840891249
6.309573444801952e-05,0.5236514743158835
5.011872336272738e-05,0.5254717731855821
3.981071705534984e-05,0.527743325528793
3.162277660168388e-05,0.5308618291368893
2.511886431509587e-05,0.5360949917122795
1.995262314968885e-05,0.5561584524034733
1.584893192461118e-05,0.6586102285366925
1.258925411794171e-05,0.7562662202498163
1.000000000000003e-05,0.8427862321896462
7.943282347242835e-06,0.9183298147381124
6.309573444801948e-06,0.9834813352891214
5.011872336272735e-06,1.039005680334312
3.981071705534982e-06,1.085794275741028
3.162277660168386e-06,1.124821383075108
2.511886431509586e-06,1.15708688315202
1.995262314968884e-06,1.183562269108663
1.584893192461117e-06,1.205151173818478
1.25892541179417e-06,1.222665034366356
1.000000000000002e-06,1.236813662709366
7.943282347242829e-07,1.248205031783931
6.309573444801943e-07,1.257351508356658
5.011872336272731e-07,1.264679458747718
3.981071705534979e-07,1.270522454332256
3.162277660168384e-07,1.275209579747426
2.511886431509584e-07,1.27894792084252
1.995262314968882e-07,1.281926954335348
1.584893192461116e-07,1.284299339433137
1.258925411794169e-07,1.286187622590838
1.000000000000001e-07,1.287689961454997
7.943282347242826e-08,1.288884842582273
6.30957344480194e-08,1.289834937674295
5.0118723362727296e-08,1.290590236000399
3.9810717055349776e-08,1.291190576610612
3.1622776601683825e-08,1.29166768771163
2.511886431509582e-08,1.29204682431703
1.9952623149688813e-08,1.292348080301362
1.5848931924611153e-08,1.292587437705715
1.2589254117941681e-08,1.292777604720265
1.000000000000001e-08,1.292928684152405
7.943282347242819e-09,1.293048706212059
6.3095734448019354e-09,1.29314405284138
5.0118723362727255e-09,1.293219795493489
3.981071705534974e-09,1.293279963890108
3.1622776601683803e-09,1.293327759788403
2.511886431509581e-09,1.293365726961096
1.9952623149688803e-09,1.293395886330022
1.584893192461114e-09,1.29341984338131
1.258925411794167e-09,1.293438873531312
1e-09,1.293453989960875
